1.000000000000000000e+02,3.476468130135279555e-01,3.286355561464331942e-01,3.464405225652481546e-01,4.055931038808012201e-01,3.379897167740959496e-01,3.679262837694630139e-01,3.710457999129438966e-01,3.670662580102806993e-01,3.915072822806962005e-01,3.565008902759077003e-01,3.429843936567523177e-01,3.384114736107617927e-01,3.618526875800426312e-01,3.455439991998692228e-01,3.417181582560224196e-01,3.552749619130307623e-01,3.316523906733604421e-01,3.316850589992543230e-01,3.588105062552213731e-01,3.517482699796816714e-01,3.217841396238654839e-01,3.379899670966896030e-01,3.545756582497124332e-01,3.438221620165513026e-01,3.763980687307618700e-01,3.267718040871019913e-01,3.647093562621411267e-01,3.846851246831428650e-01,3.480615157519034719e-01,3.919118774453192455e-01,4.358784843440678403e-01,3.649921524077665014e-01,3.552493059146840659e-01,3.864736323044652422e-01,4.091252734354943188e-01,4.244801262360582972e-01,4.018369075470833440e-01,3.364837412335060507e-01,4.251951000822343230e-01,3.179688015124055300e-01,3.434602862048443117e-01,3.355885603101674275e-01,3.773813068352568356e-01,3.296826136118189976e-01,4.012205450027914733e-01,3.432339620266996461e-01,3.678519502964721632e-01,3.488481799837553354e-01,3.480868417368809253e-01,3.320062773606378692e-01,3.730921986596908435e-01,3.923675957132455872e-01,3.532488304507611643e-01,3.498579122942394037e-01,3.230089112230845050e-01,3.667080989967467786e-01,3.948967806469469988e-01,3.338158675358306460e-01,3.513594216602494158e-01,3.320712325901675754e-01,3.260419319390877591e-01,3.775995496585909383e-01,3.647967518624279371e-01,3.471700124570670787e-01,3.935238967253895659e-01,3.199595495154375357e-01,3.670437447528617780e-01,3.636978060708849214e-01,4.151253575550807318e-01,3.254543490328565269e-01,3.597531634531490607e-01,3.678568189599663585e-01,3.761707301948765125e-01,3.583811991185872348e-01,3.685182188919023938e-01,3.818108975614424305e-01,3.577421940972386749e-01,3.612003389419941590e-01,4.342088230739027943e-01,3.905396278953942590e-01,3.956304295077384126e-01,3.656942372474603076e-01,3.435365905002402132e-01,3.338475544204582146e-01,3.916681146230047150e-01,3.688677389796295447e-01,3.437747653254768498e-01,3.318319374901830265e-01,4.150457131120416920e-01,3.362650058795419450e-01,3.329004229618964805e-01,3.452817695354487570e-01,3.603623582630748889e-01,3.988299966614207159e-01,3.081291646086635749e-01,3.159245999151059636e-01,4.022151724220441316e-01,3.678772600023830219e-01,3.818473721558016121e-01,3.451490862354834599e-01,3.536820776590317572e-01,3.664281384298889721e-01,3.414088036523412195e-01,3.360612133339852536e-01,3.645660538649820870e-01,3.485518163165600702e-01,4.237712204762853485e-01,3.537181190889964189e-01,4.192759133928156134e-01,3.529533084875002280e-01,3.692609009242219242e-01,3.598681112799917425e-01,3.752485056546737696e-01,3.488231541536748193e-01,3.203226737744372943e-01,3.932722833088944658e-01,3.895782902631040323e-01,3.699895186089764976e-01,3.867332734601504618e-01,3.814976357577429811e-01,3.162259107278579395e-01,3.580759035962471915e-01,4.371933530687797109e-01,4.195343320110642149e-01,3.581472765861064000e-01,3.180744700660317892e-01,3.828111884083268968e-01,3.316436659074562532e-01,3.313226832308708292e-01,3.591588115731195741e-01,3.913602967449383296e-01,3.993512839446883289e-01,3.431169515967601447e-01,3.352336148045789166e-01,4.255582677951361137e-01,3.864960714751742854e-01,4.123168925184036993e-01,3.668831307020676280e-01,3.584892865231750769e-01,3.613951685603110642e-01,3.688782639264547303e-01,3.616537469874140931e-01,3.361857645517490889e-01,3.350290760690599612e-01,2.990986433402487710e-01,3.833155356306234829e-01,3.520085310826692737e-01,3.459377455346795971e-01,3.446081346363658038e-01,3.839966568078937437e-01,3.503886559917143706e-01,4.039558060668666517e-01,3.818849511280974496e-01,3.320726307975619962e-01,3.321691393642786094e-01,3.744848031706077829e-01,4.224033581129385539e-01,3.280891083548805320e-01,3.607188636462557718e-01,3.912259468049280597e-01,3.726567624431026959e-01,4.373360042121550162e-01,4.276508347990665149e-01,3.634209025479672173e-01,3.483556363614235818e-01,3.568553916532092307e-01,3.602256867579529676e-01,3.785128689720710371e-01,3.413167238131054049e-01,3.758032527337210049e-01,3.956174305796317792e-01,4.010752945864503594e-01,3.800842905995586718e-01,3.485250351890867293e-01,4.189327652951680969e-01,3.542053552705500818e-01,3.245802676716232904e-01,3.197980973229579416e-01,3.861196178423518810e-01,3.825524593839110810e-01,3.298536923197141757e-01,3.470132598568655413e-01,3.617989021128880101e-01,3.540049187376340667e-01,4.229975202269092849e-01,3.978384420411256173e-01,3.759202195468736019e-01,3.438134069276091997e-01,3.584876741586273119e-01,3.565137283369835819e-01,3.397867355976759152e-01,3.543918856637049419e-01,4.134290988038172854e-01,3.680442598030853607e-01,3.998082757643066643e-01,3.597197927424249930e-01,3.483848674792495714e-01,3.752873487101502925e-01,3.269065723672021084e-01,4.138544455017760249e-01,3.920618404866451079e-01,4.094589171638285952e-01,3.163026757313244786e-01,3.640832438194613885e-01,3.763241915867208687e-01,3.467041269830116734e-01,3.714584293809312654e-01,3.550538785962674693e-01,3.825939682589438728e-01,4.079715579593181651e-01,3.484732333877804122e-01,3.671928851267937111e-01,3.798886914525657632e-01,3.728622200229021466e-01,3.619054406681029290e-01,3.356502017221079104e-01,3.678339005847728327e-01,3.327687454593311056e-01,3.707347675955331989e-01,3.208404180309236131e-01,3.497604174604598826e-01,3.677690907502732531e-01,4.533909172348033478e-01,3.388569151615873354e-01,3.657665129409147786e-01,3.680517462399442996e-01,3.192368828196552322e-01,3.572015800689334331e-01,3.865536411893323310e-01,3.466694094333284681e-01,3.860440026381822820e-01,3.550488833452870030e-01,3.918328679039029261e-01,3.875524169262167251e-01,4.005654697670976705e-01,3.406451870004436611e-01,3.827404488442746611e-01,3.211195427557541060e-01,3.470137702894361964e-01,3.802621879482987466e-01,3.419635090115392684e-01,3.431649517589173137e-01,3.810775175287416383e-01,4.267857161047218795e-01,3.133555772407702888e-01,3.681558555318293902e-01,3.950679179558587717e-01,3.903284197021208990e-01,3.340593295023098208e-01,3.431616557726849259e-01,3.725366379636179670e-01,3.459117314282325051e-01,3.942213371885059381e-01,3.418674477423100377e-01,3.445798003427567036e-01,4.226540279982513026e-01
2.000000000000000000e+02,2.777671896220467174e-01,2.389998924109880962e-01,2.729957451225228371e-01,2.737778720055668580e-01,2.533264304528588529e-01,2.321639325381577301e-01,2.479499516394140235e-01,2.720697224708815698e-01,2.625859773359728311e-01,2.484540287868438613e-01,2.830814944806962496e-01,2.673753881627531914e-01,2.328818633135771032e-01,2.224401714967639831e-01,2.524473190532561806e-01,2.552839777313047342e-01,2.393191798139377435e-01,2.850603524487401175e-01,2.602166393402374212e-01,2.500029420773812738e-01,2.760481991413829550e-01,2.363041753996862060e-01,2.654145729532526587e-01,2.359982648956740758e-01,2.814561397053100822e-01,2.066513794263196147e-01,2.619330753942114010e-01,2.405810872214117491e-01,2.880697714003720433e-01,2.557293670769762994e-01,2.742210137125833391e-01,2.377498325719297201e-01,2.501994768496692556e-01,2.822642742899751922e-01,2.597116033979406935e-01,2.660838147306084922e-01,2.614284731293953778e-01,2.307207744545140826e-01,2.668673847581396474e-01,2.302053826940070325e-01,2.453087570590355426e-01,3.122359000020569209e-01,2.494210045565287970e-01,2.493210286323478408e-01,2.522511865642450002e-01,2.559162092644542419e-01,2.409736846115666242e-01,2.520805049529672437e-01,2.533652678741887820e-01,2.738669945179575960e-01,2.344783194533046899e-01,2.672841561056540360e-01,2.523052060882652881e-01,2.878598085670800999e-01,2.404111943010707741e-01,2.472101386800688305e-01,2.506789712247188273e-01,2.501111050940573177e-01,2.588240602327713802e-01,2.556526909326835573e-01,2.363206677586698889e-01,2.220819257736445784e-01,2.783107768715260555e-01,2.505416092699184194e-01,2.900048627682672575e-01,2.608691588899881841e-01,2.725368571167364196e-01,2.569780615328169371e-01,2.408368568621397088e-01,2.605952576779004826e-01,2.623104141277829426e-01,2.670183377804460911e-01,2.594450579269478308e-01,2.676321050697001436e-01,2.563378895142034986e-01,2.726810030507250127e-01,2.719413367400614900e-01,2.641135838960084747e-01,3.086674810740820396e-01,2.548037869363884433e-01,2.409001618236424613e-01,2.323665744166214520e-01,2.830566906584176534e-01,2.932402062445385593e-01,3.218657688382025595e-01,2.588821820317682709e-01,2.589210586240421330e-01,2.839686208967580616e-01,2.717142347977546946e-01,2.322199969205978043e-01,2.900163779635918093e-01,2.635539225287898968e-01,2.586246237015094596e-01,2.748833040688004048e-01,2.502724500835321053e-01,2.583998406126418734e-01,2.844449171639130136e-01,2.574312886388187560e-01,2.460283698994274182e-01,2.518465983246010453e-01,2.611605989359992441e-01,2.534712789606030636e-01,2.578813664953703566e-01,2.925701824933887307e-01,2.496350374885380197e-01,2.543643111570494386e-01,2.609774124544746443e-01,2.309288390913875610e-01,2.522986619494422822e-01,2.345310638490068766e-01,2.617156323375597893e-01,2.722220481565332251e-01,2.707357128911327404e-01,2.481967843720689626e-01,2.855314580665671564e-01,2.505209865583171713e-01,2.916434696523167447e-01,2.527759316809529699e-01,2.655328101363334525e-01,2.322324945496672399e-01,2.715382323761065808e-01,2.454594041718134168e-01,2.682313825851773692e-01,2.622214002845648650e-01,2.262768683214440579e-01,2.442153051910426476e-01,3.002620097262481136e-01,2.444537151942979547e-01,2.393831499830982590e-01,2.561820461168767271e-01,2.631187484251998332e-01,2.913531245924899649e-01,2.587462056623124340e-01,2.416883899711314287e-01,2.817521197794521370e-01,2.681468039042961826e-01,2.745337029193644085e-01,2.632610059155190974e-01,2.870156354874311977e-01,2.839498459517142415e-01,2.620263832408201155e-01,2.708221664380195959e-01,2.445358016026528691e-01,2.607761694208212688e-01,2.304353177806180430e-01,3.338399563889987154e-01,2.355414409252707120e-01,2.449606376409610153e-01,2.724546191942041062e-01,2.663118628134423793e-01,2.647696799192924000e-01,2.628638689306312393e-01,3.016432549313862732e-01,2.471383503276168014e-01,2.519147732080373459e-01,2.770856838077692674e-01,2.485472641429957164e-01,2.382536823314546914e-01,2.617733316273329613e-01,2.607855457936297805e-01,2.407101759058792312e-01,2.973805591329528597e-01,2.605857196249728447e-01,2.296042454485269779e-01,2.325929812852043088e-01,2.708126696002933209e-01,2.536474174388636538e-01,2.472265039876231363e-01,2.585918625370146606e-01,2.375804573094245364e-01,2.444732301813858366e-01,2.432122306628767827e-01,2.844108821337232307e-01,2.814617011252227852e-01,2.570651909264436430e-01,2.468549276395154146e-01,2.549125008272346005e-01,2.817240946839637550e-01,2.467444509015379039e-01,2.617193719412639896e-01,2.522269458424696853e-01,2.591630413536074040e-01,2.290513375635039595e-01,2.952406623831431154e-01,3.246264913689404508e-01,2.668544986461990343e-01,2.328023870526348960e-01,2.395006301056903375e-01,2.737610023163072892e-01,2.582170575694968107e-01,2.569471055614175881e-01,2.891675859538065940e-01,3.284356993723986373e-01,2.479779264768029179e-01,2.286463533261597347e-01,2.738247836148539616e-01,2.534259558124696277e-01,2.776153945321572780e-01,2.308791113375738280e-01,2.496724110470603386e-01,2.541373619080756208e-01,2.448969411528437445e-01,2.317774846777181930e-01,2.323749548477009319e-01,2.645196889596768131e-01,2.737757260136590154e-01,2.578103698348863104e-01,2.547453268417850247e-01,2.584502541045567425e-01,3.055375759246696243e-01,2.344690856626294451e-01,2.269137701809803842e-01,2.528517952370385458e-01,3.026399379148105862e-01,2.827560122905060092e-01,2.604927329637526934e-01,3.034158567926926175e-01,2.571646228632119002e-01,2.478337958283461095e-01,2.316324087913805285e-01,2.552849135879896592e-01,2.923001892531221224e-01,2.551409705555103824e-01,2.566576412174266242e-01,2.564891892982336108e-01,2.472559607562288264e-01,2.594900677875009998e-01,2.462537278573221633e-01,3.020420198925676258e-01,2.414245864200262326e-01,2.407418141666498590e-01,2.587426293509054176e-01,2.623934498645952296e-01,2.505386634755705222e-01,2.356064199764919542e-01,2.406419219112697072e-01,2.464692358885414714e-01,2.755028141409833764e-01,2.271112209732416010e-01,2.470778586481282568e-01,2.420573691813019679e-01,3.086255850565888803e-01,2.525790518059391476e-01,2.747384092309697601e-01,2.469971800286399899e-01,2.549448971322418878e-01,2.422914369459039374e-01,2.582497091890716412e-01,2.577444473646746115e-01,2.363383535700902538e-01,2.538990822860088259e-01,2.672201921970713268e-01,2.566140320012867959e-01,2.733080168460570447e-01,2.358718793264418245e-01,2.525588737351277535e-01
3.000000000000000000e+02,2.208807737034450824e-01,2.141758694990253953e-01,2.179132163498422592e-01,2.501491350524988611e-01,2.477157150086328474e-01,2.062760451927512784e-01,2.266473563381450063e-01,2.604163845167496438e-01,2.028899711089801883e-01,1.964131584945986442e-01,2.091303965357328154e-01,2.352998568463210149e-01,2.065319631364395669e-01,1.982106768159961063e-01,2.379193570731925056e-01,2.019629464059556623e-01,2.380399994233750594e-01,1.986567189084666174e-01,2.101776850761112037e-01,2.081026053323181413e-01,1.812175911686194074e-01,1.894554466483870658e-01,1.994769732190713463e-01,2.038045394972729796e-01,2.185622183346396796e-01,2.335005163433422626e-01,2.021072423807832863e-01,2.213070752285699050e-01,2.237732495003337263e-01,2.100688301839748473e-01,2.348542558280152237e-01,2.209011440404220761e-01,2.402600826518912769e-01,2.119939805718046855e-01,2.172137421296860271e-01,2.434275178513803928e-01,1.850893879478737458e-01,1.915727840320780584e-01,1.910180218135340835e-01,2.403795400602579679e-01,2.165511090023952145e-01,2.231242718843565731e-01,1.980602877760522240e-01,2.326379425357170405e-01,2.146118806682295321e-01,1.952754840599380537e-01,1.991571892850143299e-01,2.105830816951146378e-01,2.208878919285429676e-01,2.000781902201795026e-01,2.177807541465057173e-01,2.217666629392497091e-01,2.018493457684316095e-01,2.005043785550649771e-01,2.248199748825582545e-01,1.942643903282441908e-01,2.065632487523176575e-01,2.471251146258393039e-01,2.098816039163403091e-01,2.159453183800157661e-01,2.018894660307627431e-01,2.070478078567828673e-01,2.307689261599305819e-01,1.879143434094094345e-01,2.414771612060425399e-01,2.079512779606152995e-01,2.760197835302249381e-01,1.910568804736414161e-01,2.195109361497391276e-01,2.121018871890414936e-01,2.056910845142276012e-01,2.043856315419873282e-01,2.032289779179126954e-01,2.075815194053703405e-01,2.004031348190042361e-01,1.828553794347558270e-01,2.104958966144454546e-01,2.329389977052997995e-01,2.431807317033820304e-01,2.355430419214805948e-01,2.094424339347367159e-01,2.329500978063304695e-01,2.179180800690502795e-01,2.545909959530694988e-01,2.657849795905224410e-01,2.222195512977425957e-01,1.971940925653330734e-01,2.279938408183502518e-01,2.101325262757610390e-01,1.918110877486313981e-01,2.094175236052468470e-01,2.014066965636012174e-01,2.443656039249142986e-01,2.166293633138098307e-01,2.092440435088580020e-01,2.612923094776500310e-01,2.326505509532585669e-01,2.149838685011388750e-01,2.035639051705623592e-01,2.082451430298339345e-01,2.089693056329462173e-01,2.035407485779789361e-01,2.076212039334075499e-01,2.545483431870090851e-01,1.816096185285699105e-01,2.100841823047978063e-01,1.973134704296748421e-01,2.007103265833996009e-01,2.456917268383514985e-01,1.958040126167796269e-01,2.306602137168421718e-01,2.197953511882745625e-01,1.994270210105239804e-01,2.204940120597541076e-01,2.053036060181536171e-01,2.184558155062114038e-01,2.068771301797144024e-01,2.376933586494241191e-01,2.027843254607583079e-01,2.126842379007459483e-01,2.286086612346552860e-01,2.235935470010091963e-01,1.887651914361501981e-01,2.062121398457642807e-01,2.197055251751381111e-01,2.127170208998535317e-01,2.142560385530780931e-01,2.010512514331902201e-01,2.193282763072919861e-01,2.168634159160416353e-01,2.088924743905659076e-01,2.231087326123090409e-01,2.018365644897300304e-01,2.417529079774259071e-01,2.304306667268749553e-01,2.051955161574747777e-01,1.924961563735337888e-01,2.370375232430253776e-01,2.115007647443777616e-01,1.991307951771997820e-01,1.919682929548468808e-01,2.188892536128538013e-01,1.906247894649430452e-01,1.954371708241033623e-01,1.924326016187216104e-01,2.317687039513593450e-01,2.120657800932516934e-01,2.170481553779539108e-01,2.222531449553627192e-01,2.146353981966165059e-01,2.462402306080512804e-01,2.016046529145522348e-01,2.164459245667082476e-01,1.999408596732347443e-01,2.189315168018139690e-01,2.069567297523792759e-01,2.297251643581912084e-01,1.980066437790608258e-01,2.099203386771404667e-01,1.989338310481767735e-01,2.164704925866509366e-01,2.566998245963227898e-01,2.131656107425760338e-01,1.890617340800444801e-01,1.884624263236489849e-01,2.127082653816801949e-01,2.042134330444261570e-01,2.063810387969937654e-01,2.054809177960231215e-01,2.238684254460487077e-01,2.049281658162646624e-01,1.943331156781391011e-01,2.129330999840834682e-01,2.253709306455068395e-01,1.949562065651785081e-01,1.955099453450953317e-01,1.860440906241354608e-01,2.223438237052678124e-01,2.218211031259163524e-01,2.089919566622374936e-01,2.189967661945767530e-01,2.017914559968498056e-01,2.373630388182093320e-01,2.033803733394322355e-01,2.750686436146656533e-01,2.269561977533871566e-01,2.159717803804910852e-01,2.331602125132567482e-01,2.019123920877461675e-01,2.294606862523044244e-01,2.326128008062461061e-01,2.095320582237004126e-01,2.345883562255565158e-01,1.888158394195354750e-01,1.993620889914127503e-01,2.099105572558681576e-01,2.249607726525005569e-01,2.149596018319784585e-01,2.067280182018471357e-01,1.935416119657686895e-01,2.076882497650558990e-01,2.244267995369441382e-01,2.000601488621028268e-01,2.042444173916341532e-01,1.977819254599320620e-01,2.262675538179271806e-01,1.830678993355922823e-01,1.983786261510626370e-01,2.175909282174901260e-01,2.045456006609423505e-01,2.343504604472280151e-01,1.863924940460718327e-01,1.889096519220460346e-01,2.171594288685223806e-01,2.122999355889363116e-01,2.309995441423521867e-01,2.240158768124395905e-01,2.284460087409286855e-01,2.270354888491891987e-01,2.084620952986584730e-01,2.133699735223548166e-01,2.844310281562806297e-01,2.264842007427088078e-01,1.983857848638213572e-01,2.037592569155635136e-01,2.128313580390934767e-01,1.918212456351403028e-01,2.225862178595871266e-01,2.461795063813306539e-01,2.111704618867739358e-01,2.004159793175503135e-01,2.088061117167396286e-01,2.111757046600126753e-01,2.500923092122276925e-01,1.976304527416264667e-01,2.002534984170002419e-01,2.124845004414293304e-01,2.169586519282588888e-01,1.968035157931267154e-01,2.034083260557505157e-01,1.915945858246156097e-01,2.150371168993174542e-01,1.806209655590928498e-01,2.425333557730629808e-01,1.980487608265303345e-01,2.332911275099340542e-01,2.329756237555969667e-01,2.058582282258026863e-01,1.968438485410821392e-01,2.050050598661469492e-01,2.080310123439392811e-01,2.210481383877484773e-01,1.986012287606740978e-01,2.072714005644016588e-01,2.112046580358862558e-01,1.997754009849243284e-01
4.000000000000000000e+02,1.785938048494313535e-01,1.853675839279952942e-01,1.774029752505155433e-01,1.734857167672338996e-01,2.534163140265887071e-01,1.737812655122825678e-01,1.740220156788976069e-01,2.064973901479995599e-01,1.610057021319500348e-01,1.857221871854904116e-01,1.870800617519296494e-01,1.656850003299702168e-01,1.560291564656229313e-01,1.679268892265907143e-01,1.731728213002503292e-01,1.942495650667914742e-01,2.083608897244555724e-01,1.771079036575214372e-01,1.848378957228154207e-01,1.840272687203639568e-01,1.929292639314528213e-01,1.870837490485856291e-01,1.862901712405974353e-01,1.795272123171221257e-01,1.966799791600701841e-01,1.779047765129437020e-01,1.973545612223519541e-01,1.867955680537643492e-01,1.760182754649467773e-01,1.726807634462279306e-01,2.112520643810510412e-01,1.643012719042561964e-01,1.921404012132872929e-01,1.897819185254118746e-01,1.908929825158028615e-01,1.780404198681453387e-01,1.686606757598365647e-01,1.840156531277652718e-01,1.932652862860063936e-01,2.020481269498512478e-01,1.803976115223875354e-01,1.806775463637741996e-01,1.678319793116869740e-01,1.996906914194810645e-01,1.843193488972589000e-01,1.701617958743876224e-01,1.830344942907142503e-01,1.902298322188562540e-01,1.806540084689506886e-01,1.917636714793966857e-01,2.126121574056438202e-01,2.184692388860301482e-01,1.878618417300498000e-01,1.703188612606048591e-01,1.910388463397454661e-01,1.940594826712478127e-01,1.606190465915160737e-01,2.157227703870933655e-01,1.866894199366406770e-01,1.822227977110554842e-01,1.579799434867308894e-01,1.739221837712182084e-01,1.743033114397167516e-01,1.822094845705545252e-01,1.900130151540177781e-01,1.757344614878368350e-01,1.814927689227383845e-01,1.843099644549939520e-01,1.850841168436527795e-01,1.805204528968406830e-01,1.719571764637214395e-01,1.729649678923293465e-01,1.784099939412545077e-01,1.733383991476955543e-01,1.679805775951331293e-01,1.874076947339433086e-01,1.955943777826389673e-01,1.761179566561722198e-01,1.806495491998069414e-01,2.171697000781742659e-01,1.835719940734889255e-01,1.927554994931781063e-01,1.709253916094764514e-01,2.014487195035132017e-01,2.403270136958648995e-01,1.914324286954990628e-01,1.999907561428649616e-01,2.018147617267435634e-01,1.761941752083911739e-01,1.918260864390909648e-01,1.983675146288295665e-01,1.804686573770037106e-01,1.639270449891809256e-01,1.913310914226099835e-01,1.766004751298490549e-01,2.136741452683506293e-01,1.812731844505617029e-01,1.692043475853106105e-01,1.857686219001052630e-01,1.724970286284409626e-01,1.817756873317143973e-01,1.652136542661169771e-01,1.894850409471680042e-01,1.935336391656905519e-01,1.618520980674398313e-01,1.681088668715657042e-01,1.755721352299000615e-01,1.786380862327920371e-01,1.842163049086703308e-01,1.832558215669308210e-01,2.027939089589319011e-01,1.929603846188128191e-01,1.757190492197970022e-01,1.741849832497804340e-01,1.804081701075319899e-01,2.098368362427714129e-01,1.884358586774037836e-01,1.826229410009755916e-01,1.835397565890743432e-01,2.127500630690096206e-01,1.805090866906902125e-01,2.375926358783226888e-01,1.613474098820574243e-01,1.965011494969437500e-01,1.913719739033124534e-01,1.780399215868061769e-01,1.846326041831974352e-01,1.706937986745208913e-01,1.948846864614521834e-01,2.031044170675450067e-01,1.847131885349369840e-01,1.891051185657228462e-01,1.911449042368703888e-01,1.848550253065292803e-01,1.787491882945500821e-01,1.896775325219088870e-01,1.719787177328266359e-01,1.833100976332093512e-01,1.909092832743793378e-01,1.810448813050406225e-01,1.751396509307190097e-01,1.713263401157368027e-01,1.690933332196864758e-01,1.877306800461453207e-01,1.516306470736914491e-01,1.839272269825205641e-01,1.949358606477246958e-01,1.725530190345262171e-01,1.897319620853788469e-01,1.821194383253099125e-01,1.914471512874506842e-01,1.817207231538452705e-01,1.884819598214499681e-01,1.737424780518369016e-01,1.883858618101568183e-01,2.007252002845797134e-01,1.827095095387432366e-01,1.774301269281226834e-01,1.832709447776729450e-01,1.764263058728602618e-01,1.675347954333330780e-01,2.028321714929313402e-01,2.065121069846562463e-01,1.569019923663702298e-01,1.704338357766781720e-01,1.849389898767873630e-01,1.863922268372223134e-01,1.863696145545233052e-01,1.666911886760878425e-01,1.935217815173834732e-01,1.888755213084117868e-01,1.723377146333121834e-01,1.975406166276285902e-01,1.692338972816534448e-01,1.629882622920059421e-01,1.819738743107205126e-01,1.932896160109124628e-01,1.977210046616191264e-01,1.878428654093983741e-01,1.732772777094337691e-01,1.879719968062345536e-01,1.880069455054001193e-01,1.971900685140798026e-01,1.896831349369123565e-01,2.376158334302701791e-01,1.730335817332511461e-01,1.794091168312665630e-01,2.072250424803349367e-01,2.185551866585566105e-01,1.767460895052521963e-01,1.687249947823487306e-01,1.820384633422581777e-01,1.796903723040657597e-01,1.742891583331560856e-01,1.754707276082639877e-01,1.899612873668682922e-01,1.766080515779375193e-01,1.873689605277744086e-01,1.823133567527408794e-01,1.650020461702253194e-01,1.960345609707088155e-01,1.628700318612909259e-01,1.768956998973067740e-01,1.734546628108860622e-01,1.584148437734137493e-01,1.813995775755521400e-01,1.581219356066503323e-01,1.795229340657380490e-01,1.952577653093978682e-01,1.627456088230584408e-01,1.753452051111299703e-01,2.036875296034340865e-01,1.706849282914912891e-01,1.831956083625576603e-01,1.811106323604015356e-01,1.918404625710512512e-01,2.067614973429574565e-01,1.802914385783888629e-01,1.764759890365650008e-01,1.752449509917726744e-01,1.850991681945741152e-01,1.916293500086173052e-01,1.850052048512950964e-01,1.748727768042741826e-01,1.741997187291551008e-01,1.866013627007766795e-01,1.837104464096978307e-01,1.771061768449415652e-01,2.144204707895321360e-01,1.766667548870827498e-01,1.824735589195110308e-01,1.919680077033963650e-01,1.812502398193797937e-01,2.125856043627697145e-01,1.787960997817066300e-01,1.691161190372281742e-01,2.089216904579205281e-01,2.038005738737323214e-01,1.715521636005835904e-01,1.686374009204300306e-01,1.837026066072250385e-01,1.883581200355467777e-01,1.615212538663307051e-01,1.999403479788954552e-01,1.705872120762128574e-01,2.020305743532436193e-01,1.844021812462275922e-01,1.772551555722077510e-01,1.872465109769366753e-01,1.990544002735670781e-01,1.672717688065388508e-01,1.753156065670052333e-01,1.981206293108496996e-01,1.719447014809759033e-01,1.871335042050906450e-01,1.599209515199962739e-01
