time,tstat
131,0.4062110597163797
132,-0.21498816498478707
133,0.07690277633936185
134,-2.097138957154569
135,-0.5563630261473508
136,-1.744204428506423
137,1.1415763369396192
138,0.5825190085879189
139,3.0106826514642857
140,0.11431169772706282
141,-1.4184141679990714
142,0.3839819724902557
143,-1.2285470543735173
144,0.29895672229575443
145,0.203856297771685
146,-0.07968815268913906
147,-1.0226971053371454
148,0.44487785344141717
149,0.6392743638722307
150,-2.307093189757074
151,-0.35276790129331276
152,0.533131459729889
153,-1.119154279563283
154,0.7827866670909587
155,1.0017001402207204
156,-0.9647569096266796
157,0.3848922214539876
158,0.450547370980241
159,-0.3307599326193659
160,0.8213833909348564
161,-0.3359265419926555
162,-2.5421446720959895
163,1.2036908339970944
164,0.2638475150276827
165,-2.379770890061606
166,-13.812643328018519
167,5.040096435790644
168,-0.7709305809626585
169,2.4701310095965896
170,-1.4969497676542294
171,-4.651599868794045
172,1.1070444330973823
173,2.2080860625146683
174,-2.3924062429850945
175,-1.0422651356960284
176,0.19231898282477616
177,-0.24385009052424414
178,-1.5229392992566733
179,-0.0709594149947762
180,-1.1134927861593218
181,0.623634676758259
182,-1.3962959851338637
183,-0.6208708213148736
184,0.14418071260899976
185,1.6726420198263299
186,-0.7052877891533166
187,1.142248378493489
188,-1.9544591720845645
189,-1.368882592861808
190,0.5577295114190729
191,-0.5292580364623316
192,-0.22093215841395403
193,-14.143504749122734
194,-9.642709069287458
195,15.325648512256723
196,1.945594051973268
197,-11.738107542932914
198,-6.040978018380835
199,3.5202230420059264
200,-0.06639583450271844
201,-3.2399857723656034
202,-0.125786112831545
203,-0.0447800928838624
204,0.89075927920301
205,-0.5926372668974677
206,-1.1501889339799911
207,1.8346270197503967
208,0.10105478345160701
209,0.5837765424393533
210,-0.3099299001559702
211,-0.5793266530737077
212,-0.5506770671868441
213,0.38393721526586977
214,0.20536516047073405
215,-0.7248098727093361
216,-4.27686594421152
217,-0.3703873765526777
218,-1.670065845478917
219,-0.14020084677049643
220,-13.492074986928031
221,1.7494647677808834
222,5.655951233265811
223,2.9199808391807256
224,-6.674527344384686
225,-7.296111806437698
226,2.3353080609413093
227,2.048704843556443
228,-4.1404610612414325
229,-1.686196471548542
230,2.2201384804703777
231,0.014659394515868295
232,0.0238023945586562
233,-0.29488855930453195
234,-1.6840492858698703
235,-0.7492262178047381
236,-0.9846525424193444
237,-1.100949965320261
238,1.3885642939166403
239,-2.4611274959566507
240,0.3852355695125038
241,0.5462508194628782
242,-0.7508123902147761
243,1.0942829297189318
244,5.539425794612298
245,-1.2108405697555638
246,0.2781697488409404
247,27.10246741227191
248,-20.281498135724735
249,3.612173542350784
250,-7.736658863345118
251,0.9721553353405781
252,7.366129979752473
253,0.6228180107750136
254,-3.148161297083262
255,1.947124262287764
256,2.109128269764471
257,0.023256015348512356
258,-1.174863654124027
259,1.3867956649726958
260,-0.4406247409763343
261,0.6542218026584417
262,-1.0974878317715686
263,0.5893980066151575
264,-0.9358959177890105
265,1.3053189880116602
266,-0.38549411071263906
267,-0.27945465035507866
268,-1.498089195617599
269,0.7245260751479345
270,-6.710407545711587
271,0.14593132290788066
272,0.444707965022544
273,0.1792728034796385
274,-13.93872598103246
275,0.6409983758579832
276,8.333286107629613
277,3.864673082771622
278,-5.316128853008533
279,-3.440807000974398
280,2.435688412352038
281,2.1393891778489595
282,-3.953846496129997
283,-0.9301457756922498
284,-0.20176405516272358
285,1.3747041389733028
286,0.36311864602157273
287,-0.5139898444217271
288,-0.1801150712312743
289,0.8751245042567555
290,-0.2889717209325089
291,0.5150872977436369
292,-0.10495725957649228
293,-0.2709475117355815
294,-1.1934738126470839
295,1.0618277429681682
296,-1.9937458974023599
297,2.656819683516953
298,0.6377128100913529
299,0.6577640947327129
300,-1.6925186462104356
301,12.929581688610599
302,-5.26301785746522
303,-2.1239829819439167
304,-2.90332305064943
305,2.7639919648506113
306,3.930351589684426
307,-2.049404763193674
308,-3.512524533514876
309,0.6723455731424894
310,2.356926589450233
311,-1.4345145607068386
312,0.969450253505375
313,-1.6245574159127965
314,-0.6956377180508014
315,0.4099282536224191
316,0.7143050423210525
317,1.1577827969965135
318,-1.5521727308512396
319,2.17506466325714
320,-1.2355759031602935
321,-0.2318312098672027
322,1.8797820246049615
323,-0.8944007669312851
324,-2.6575077466790678
325,-0.6141657582324861
326,-1.9034053007490312
327,0.1258668861850127
328,-27.341330676167793
329,8.181000276701047
330,6.083303716297443
331,5.863739606122568
332,-7.029099457558448
333,-6.405674236605258
334,1.2869310803372063
335,-0.10795171039345935
336,-5.657524715983906
337,-3.4298566153662473
338,1.6061845706295526
339,0.6466820334792102
340,-1.1711134467700877
341,0.4638278007548131
342,-0.28896359574340413
343,-0.6475757314072876
344,-2.9765174190517483
345,1.848266026399651
346,-1.2251297983336753
347,-0.6912825173429367
348,-0.5200437456167278
349,-1.0379521966962455
350,-2.652936316996156
351,5.040202090060412
352,0.7852519268217482
353,1.7179946395523618
354,-2.127869857870277
355,25.174171943078605
356,-15.25794719147295
357,6.643336453627074
358,-6.672421017179341
359,-0.2864107689128428
360,9.959592619775977
361,-2.7647402782726727
362,-1.9147429520601562
363,4.34211350703898
364,0.6610156913154396
365,-3.2597369573400075
366,1.0513006514441348
367,0.7722085458743375
368,-1.040448669037236
369,0.62901766944397
370,1.5867503199538806
371,-1.0145840459797346
372,-0.6885395189785056
373,1.1628116048977744
374,-0.10973782439349154
375,0.4889893258428188
376,-0.7458896345922733
377,1.5975490415895715
378,6.087098180568759
379,-6.880765195856316
380,1.5195603679623462
381,1.524418629041287
382,-0.16047270994717724
383,-3.1761949514017487
384,9.647380414252332
385,0.30127084082078937
386,-5.045498679243743
387,5.900914663931666
388,-1.590224880029862
389,-0.6574489118430598
390,1.486782883026155
391,0.9493599622180752
392,-2.4581030432797024
393,-1.3483051985371413
394,1.2591636193157316
395,0.6843544414552483
396,-1.2320764267940914
397,-1.0206757390833947
398,-0.3745991533430216
399,-0.5967596863727394
400,-0.1663626994051374
401,0.8440157695375371
402,0.26134709906493103
403,1.2563759492542503
404,-3.690795627967094
405,4.365997041169222
406,1.87157142035629
407,-0.13378568648204495
408,-0.0743117824403905
409,28.656467317636746
410,-20.371970201797023
411,7.773567997994649
412,-6.164135346224248
413,-0.8781708897896906
414,12.233868246229735
415,-1.211126143289923
416,-2.612580188842652
417,2.99711689370929
418,3.046983968781527
419,-1.8259381690159995
420,0.8843488669647503
421,2.8886364407705845
422,-0.0594800406733252
423,0.35409306549466824
424,-0.7307579725295348
425,0.5036703418471655
426,0.3883175546421009
427,-0.9219999421791688
428,0.2637706781544587
429,-0.4327838868977134
430,1.7318538250046878
431,0.5499478947214584
432,5.4577855503002475
433,-1.9310909841003314
434,-2.08685396950855
435,-0.011041877508350563
436,14.98382477432886
437,-17.965575470939953
438,14.40306899286076
439,-3.525598012933731
440,-3.989629978296014
441,7.137574996971722
442,-4.477839131917671
443,-3.541200611365693
444,6.432238444135203
445,2.667341552544262
446,-4.79787029737715
447,1.3881955389354286
448,-0.5571675262562924
449,-0.16309517507241944
450,-1.3265151359319038
451,0.6632908830449233
452,2.6716153139239114
453,0.26591163984149707
454,-0.032324635127958155
455,0.9501703138925438
456,-0.4764762316549692
457,-0.061169072632851165
458,-2.281003905235532
459,1.6162808115089216
460,-6.541949480554466
461,0.28962401945860256
462,-0.35416834473207137
463,-29.246723818849972
464,25.438021890590328
465,-10.444107082478467
466,6.3807826383859645
467,1.2133226032611584
468,-3.6896940299151333
469,-2.198594724713815
470,0.7092861097755621
471,1.074817391666705
472,-3.0101480202783626
473,1.7701364073657948
474,1.1255820344100131
475,-0.059274860600465794
476,-1.7809950849522596
477,-1.0706531519120348
478,-0.320171840840123
479,0.6201039065984443
480,-0.9987003468871867
481,-0.14124745203651815
482,1.3603350100135279
483,-0.6876180244893547
484,-0.3536618398331429
485,0.5004598073951693
486,6.8666084426722085
487,-1.1035314585289708
488,-0.708783223291598
489,0.11856222286830456
490,14.649998061680467
491,-5.650743399920186
492,-1.1380839404780705
493,-3.3933196455587575
494,3.3377198078899486
495,15.916230650779527
496,-9.89808778994366
497,-4.357477446788255
498,7.147726692129758
499,4.307844362265309
500,-6.197433684146
501,-1.1152452996999667
502,-0.1760004580790703
503,0.7992249906104404
504,-0.43123854326290634
505,-2.057656046320052
506,-0.5379704030261523
507,0.04156788933309279
508,0.8194864749269728
509,-0.4707324741701422
510,-1.2971531819512885
511,2.894681286693655
512,0.18531113621371745
513,9.87381774268643
514,2.446834462959206
515,-2.4971411810475717
516,1.9719340370385439
517,39.3809931563876
518,-29.51803980122704
519,16.899101485701415
520,-9.48578596462543
521,-1.1557486220709425
522,20.010901976006757
523,-8.021322982665433
524,-5.836113756114273
525,9.860605678529662
526,5.316344374390468
527,-6.3412221514131755
528,1.9127760588153395
529,1.83547894153428
530,-1.9226972282122905
531,-1.8714183431532674
532,1.4093044148144669
533,2.7544712230207833
534,-0.7797461434246324
535,0.6427866533318455
536,0.5932801862426017
537,0.49982729298341394
538,0.2760011184539041
539,-0.2810146275984767
540,4.1636447641724255
541,-3.5876018963674707
542,-0.7233236393044158
543,0.14830852337983677
544,-26.397482959992526
545,12.034679940277563
546,6.140229794313163
547,5.91564528077328
548,-6.927992181041719
549,0.4782689961842285
550,-4.561250228959628
551,0.8975797809605508
552,1.9425135445116102
553,-1.6037168432319142
554,-2.300634055524755
555,-0.2068677474727781
556,-1.8701518092910767
557,-0.11490105666961238
558,0.005271103317229079
559,0.8819582030661655
560,-0.32765691004509234
561,-0.13979333990027587
562,-0.5980408512281382
563,-1.1187837384467156
564,0.3192058053218081
565,1.1106614437854085
566,-2.1565824373852442
567,8.76387741024708
568,3.1844754414826024
569,-0.5638553042117304
570,-0.6277768800938369
571,28.36864120681243
572,-3.6687997868734916
573,-10.530495538439071
574,-6.991064025511316
575,9.578996828623035
576,16.01875288123708
577,-10.1651793810811
578,-3.0858425807129817
579,10.779450694839532
580,1.1877568625546762
581,-3.749384380111775
582,0.8562626331182225
583,3.2005402018059406
584,-0.8933395022577842
585,0.004873621340112687
586,1.3133795300138629
587,0.4717188290092071
588,-0.7872024625604145
589,-0.18210383932830307
590,-0.7401066176811779
591,-0.6123129824872948
592,-0.18558175585449574
593,0.6916882885514557
594,-0.0429845801139198
595,0.6726638598724816
596,-0.7578390729030448
597,1.4526544860878503
598,-0.4210801533499151
599,-1.2434974028289842
600,-1.1389501578912402
601,-0.5671186224348411
602,-2.552441498081099
603,-0.4995986077303556
604,0.31826351628199173
605,2.523609448839382
606,-2.336375468573264
607,0.7977963362089383
608,0.27533268353389584
609,-0.2982116097706386
610,-1.1185652374967276
611,-0.884222643204845
612,-13.890934889260187
613,17.106399684707096
614,-8.015006482024088
615,9.450701359798847
616,1.6127408928651221
617,-4.260226226622528
618,0.41603835219061897
619,2.2009755068374983
620,-1.1939925287831867
621,-0.6314140441324456
622,-0.1737239054488352
623,-0.16435737081022544
624,-1.2229953435969194
625,-1.9168709546883607
626,-1.2486131755656378
627,-0.22262837150102516
628,13.845108430967395
629,-8.390465258788165
630,1.5980021389073467
631,-11.021512265349097
632,-3.3475588438066004
633,7.17677843826795
634,1.366245343515961
635,-3.6331085192327475
636,0.6897990088820183
637,-1.0919892130052782
638,-1.4900164284410964
639,-0.5431381363248449
640,0.004333018056183179
641,-6.704402223252553
642,5.368628325499582
643,2.399849756461625
644,-29.561803224407324
645,7.39277841189759
646,15.081351761241256
647,25.91701555945447
648,-7.681327576879408
649,-17.521392698524735
650,1.0076570855470475
651,0.5464382906597867
652,-0.6172354422230105
653,0.1590894675022534
654,-0.39948446146893013
655,-0.9209436738997157
656,-3.256774894445071
657,-8.490571947307222
658,9.917200108193915
659,-4.3961149267595365
660,-15.378276427321067
661,12.541331387868887
662,-1.3890056415317482
663,4.6416391175592695
664,0.42015209766950146
665,-6.588703535742313
666,1.4662458303263628
667,2.588717917347057
668,-1.5146962340279948
669,-0.045476238611813824
670,0.22432751171950435
671,-1.2983431080390462
672,-0.6191435800692516
673,-5.997593652260627
674,2.1489000643570217
675,3.2048518016336285
676,-14.125485544030724
677,-6.093767231444961
678,14.370799758173604
679,11.583768785680288
680,-13.659894811659328
681,-5.305407343937299
682,7.2087577766778415
683,3.6509134102885783
684,-1.017345901083548
685,1.04559228363917
686,-0.4763652157424955
687,0.21438708293445968
688,0.3359259369338046
689,-6.034151694210714
690,0.756892611088333
691,-1.0511139634549997
692,-28.604029775551112
693,5.287042424555271
694,7.912032377687486
695,19.450461819855008
696,-6.821867968742446
697,-21.764933097435346
698,10.283378159516497
699,2.712189783863462
700,-4.973584575055932
701,-1.3698844894501223
702,0.8339521805700884
703,0.6758387662079793
704,-1.758721224933575
705,-2.9183370134604605
706,-4.56473317288569
707,1.529347401349508
708,-3.2014676400620434
709,-0.8526075448808649
710,-2.436020988729502
711,5.626593539497938
712,-0.5855557328240015
713,-7.995384010031276
714,2.138502766804267
715,2.619523035925906
716,-1.3415639292634722
717,-1.1420485415911434
718,2.0112598255253884
719,0.16846925084935827
720,-0.030811836669078888
721,2.299449455959919
722,0.5477613546722476
723,-3.9271883163042465
724,-32.04028376567025
725,11.911575635296774
726,7.079597173958359
727,34.672729358043995
728,-14.014176595784775
729,-25.966254621195134
730,14.00530418333241
731,6.905782511011822
732,-9.406189460320826
733,-0.42275747898846133
734,1.639981927773428
735,-0.19077200549448675
736,-0.47328597200641603
737,-4.22201913947768
738,4.041978414631113
739,0.6300070258912903
740,-16.49470952915647
741,14.9964142547049
742,-9.151654210375327
743,8.926400851172625
744,5.992379504685892
745,-2.943692661290731
746,-3.5485715467887333
747,0.9024280678759516
748,0.8205955951778784
749,-0.1058299638044374
750,-1.3409927302159106
751,0.53222173596063
752,-1.8384228557315483
753,-7.682366489946052
754,15.208776987242587
755,-6.6022733987546705
756,-16.728973411492365
757,7.228336712099354
758,2.012732374033685
759,13.609497152058278
760,0.3499490799933592
761,-9.349909066788411
762,0.7856553986267144
763,0.8654381482393331
764,-1.421718945228684
765,-2.377776190765147
766,2.4817777840293465
767,-0.024066664801976834
768,-1.2556496827905963
769,0.370465730934773
770,-0.051941098375911834
771,-1.4015757766187416
772,-28.4252744006049
773,12.8392444401593
774,1.3440035026544062
775,30.610650200024118
776,-5.816403933843155
777,-16.9982520018971
778,1.1005648792256513
779,2.9698814437880197
780,-2.3743974758550173
781,0.1558223257107332
782,0.7292259391129815
783,-1.0088767368132434
784,-0.5503805618465939
785,-3.6883327445325924
786,-12.90649188610166
787,9.326882254309945
788,-32.80182534913562
789,1.4005123651684432
790,3.30626822851145
791,17.64733350054599
792,-4.134767167133868
793,-9.77612267381477
794,2.782600396556569
795,2.1532854022140793
796,-4.717050750489908
797,-0.4772929705274282
798,0.49835513778429347
799,-1.1919180027430691
800,-2.9225872982351704
801,-1.9277962342350772
802,4.611584049085957
803,-4.3862548934950745
804,14.722232685783078
805,-4.958541006094663
806,7.256642643758042
807,-18.282185007876276
808,-2.9418122012778483
809,10.51598185870472
810,-0.911400595344978
811,-5.5267941279290715
812,1.8921614842839396
813,-0.04635328639711847
814,-0.7649608694271715
815,-0.14995668921460012
816,0.3866812288442905
817,-1.8135394159863913
818,15.150551085742688
819,-1.9531522101661571
820,-13.478012509777342
821,21.14403971379885
822,-9.019819235211157
823,1.0125251713302128
824,2.8877671691642455
825,-4.879606508688602
826,-3.8413822637996042
827,0.9448757784843362
828,-0.2641414664993121
829,0.5758210168536683
830,-0.41747505429956
831,0.5432479122449323
832,0.6876849037947124
833,-1.5102861947637574
834,-1.780355007541049
835,0.9197067504749447
836,15.66817422915363
837,2.515302739041167
838,-9.709635915004965
839,-14.873588329663463
840,10.760806464532363
841,13.214727834636939
842,-9.063233766078875
843,-2.906658876757677
844,6.138291333995836
845,-0.021083264166130683
846,-3.182830821927649
847,0.9863451845753183
848,0.8632939608027351
849,-0.7287451008251987
850,3.4927610880649196
851,-1.1038378462668235
852,0.6566969036087998
853,18.50503597968803
854,-23.38803437246888
855,-5.818356407859071
856,5.102894772188989
857,3.090773855538676
858,5.943429942862298
859,-6.483039166550085
860,0.8180708135897006
861,1.8972987713278169
862,1.2023215497065243
863,2.050670205647605
864,-1.5010513760656352
865,0.32183223471212
866,-0.6521361508334912
867,0.4169397111720833
868,0.23728455033066573
869,2.1720776379424147
870,-2.7788032128987106
871,-8.390925814996661
872,6.744341603959321
873,5.003345498300831
874,-2.4504925307009064
875,0.7346366949004026
876,-4.376819333839509
877,1.7697222013251543
878,16.113082702666976
879,-4.7948877815602025
880,2.634093650445244
881,3.6196555152798053
882,-2.707616588595825
883,-17.33316080415266
884,16.089339499506526
885,4.281734673315515
886,-10.152062909936248
887,5.4894039504997325
888,9.93631773150604
889,-22.103228691327967
890,-18.55538905780403
891,18.47303118839095
892,-4.003003847604557
893,4.099087081870907
894,10.794102491320347
895,-5.5731266080349515
896,-11.481003659504282
897,-6.372839225483774
898,19.165666341495992
899,-10.169501209909717
900,-34.89612991312497
901,9.403226780408767
902,5.251892064846201
903,16.569416389560157
904,-7.436691765035835
905,-10.822005201901552
906,1.8636250942348196
907,-2.638851255639502
908,1.7122705318247753
909,-9.180186338547488
910,-16.22330253582466
911,22.66203168846931
912,-19.009600396320593
913,11.15638731567339
914,9.057583535963646
915,-11.999814092547929
916,-11.342329301506188
917,-3.943540937518741
918,1.6412838150268283
919,2.906002494640929
920,-13.01717191941226
921,-9.890672285429016
922,11.04255189545495
923,17.14119032738049
924,-4.799137183282573
925,-4.1255098403373
926,3.0411402129362073
927,-3.9177043090682053
928,2.9024493468449064
929,4.042397022677848
930,-17.180088091041977
931,11.454339023319273
932,-14.456016619549043
933,15.652779680978663
934,7.107416262910439
935,-12.303802059732671
936,-9.81757156220318
937,1.5864307695713273
938,4.539889181061921
939,6.720474636665591
940,-6.023039853992682
941,-17.35315313565411
942,11.839199786138243
943,7.675548816531774
944,-9.3121300775845
945,-3.2000339128807958
946,-1.8251616430920743
947,4.24044286874397
948,9.427144067645688
949,-10.208775259767908
950,-8.974913525267917
951,28.8855641802112
952,-33.56955209521837
953,-3.6802181073258144
954,18.62605381662307
955,-0.34163128411597804
956,-13.178875516293676
957,-6.699055513470181
958,4.05353282230302
959,-1.6971457137463826
960,13.711660250907684
961,12.438255615453413
962,-27.70015385636291
963,-10.231027333750703
964,23.785887742782748
965,4.197868133399708
966,-7.38187508141239
967,-5.390820505796171
968,2.365806216953403
969,10.784203537836518
970,7.050020377040716
971,-0.17735864200079332
972,-11.742556160962174
973,-11.402430871065015
974,11.0297630941962
975,7.811819687470343
976,-10.538188655171545
977,-3.272269619771404
978,2.156078649066518
979,2.169816994778648
980,-21.648115824571352
981,-8.082079570147405
982,16.387269063244283
983,11.82449962617689
984,-8.510661415324206
985,-7.116273933824797
986,-0.7422189808643246
987,1.1781431175042434
988,-1.2698683452968615
989,4.60830658171336
990,-14.910316951966694
991,12.236393908443672
992,-8.677049307024623
993,14.062957125863742
994,6.18255324156644
995,-7.911823976540068
996,-2.5396111601722176
997,2.8875799909669184
998,2.178358800320348
999,-5.297169010010986
1000,3.9707039206865318
1001,-22.22794736126994
1002,24.659897360514517
1003,1.9202256696799025
1004,-14.969496914280512
1005,-0.17966907685980668
1006,1.3115753158725192
1007,-1.3201807410819397
1008,8.370015531162304
1009,-1.5061081713779876
1010,-17.844826917807726
1011,28.33680159891287
1012,-22.41113222107268
1013,-2.8009518234192807
1014,8.011857757515566
1015,-0.3536498286710584
1016,-4.381249339361273
1017,2.0305317956645075
1018,-6.741925320509271
1019,7.527580413917446
1020,22.360727753486895
1021,-0.43905817941209385
1022,-25.20403132964153
1023,-10.142256951023992
1024,13.601841870532098
1025,2.754932155451114
1026,-6.222043887542968
1027,3.1052344255742965
1028,4.584436499830057
1029,-8.613884489321
1030,-23.68765754343332
1031,7.778196155123782
1032,8.131316922993475
1033,15.991175611698354
1034,-4.7181613816646655
1035,-11.556672612920755
1036,3.350908868486153
1037,0.6838145639906141
1038,-14.995778141854599
1039,1.3493726519799132
1040,14.760650493534841
1041,-2.9566868351635374
1042,-9.583418335689387
1043,1.9312593245601948
1044,-10.356955179429468
1045,-0.15455660153465506
1046,11.953048981734263
1047,-2.3022185411711438
1048,-9.102659819231993
1049,4.287392259343849
1050,15.976430270994971
1051,-8.915530173294329
1052,-16.68596865732813
1053,7.109681674564087
1054,16.263679500151795
1055,-15.654172846071008
1056,-15.678238025793208
1057,8.649779672403413
1058,12.886608824658978
1059,-4.358755350554127
1060,-2.136931714941734
1061,-10.410161767148042
1062,4.5401633600663995
1063,-1.7254134410807989
1064,10.065119883900852
1065,0.8913362065368969
1066,-5.229707300335707
1067,-4.021835445866086
1068,-30.584203195798366
1069,13.51122492012386
1070,29.29413007626849
1071,-8.637212015717727
1072,-7.653375744080873
1073,5.312959731863595
1074,-12.919871001722331
1075,5.193733323798179
1076,12.00052336666379
1077,-9.072351931872356
1078,-2.281676008469356
1079,-30.424117756103946
1080,11.282322060217663
1081,4.13617206885388
1082,29.462115664745323
1083,-6.863608637835858
1084,-21.087564881767342
1085,3.4287413592327147
1086,-1.0784325192710538
1087,-1.43226506805111
1088,1.5029652274341039
1089,-1.482427301069536
1090,-0.45237275758327894
1091,-9.305526382941773
1092,16.95027864129971
1093,-14.075604461079042
1094,-13.493686549292908
1095,8.01810735454332
1096,13.564549412866654
1097,-2.689159340635353
1098,-17.777339609936707
1099,19.662675948498592
1100,6.137633859735142
1101,-12.052697454935974
1102,-0.5386118480594527
1103,0.43395125394717476
1104,-15.243858227168376
1105,7.522320847054277
1106,13.366039930258468
1107,-4.47694919239936
1108,-12.387398210799505
1109,-6.012014975305382
1110,-31.14883413385418
1111,8.689165342095935
1112,28.917113937923123
1113,-5.795369164201929
1114,-8.298309746734109
1115,2.9103642580023843
1116,-12.559421577325917
1117,-3.89308865318676
1118,15.621828268479359
1119,-4.127371040503225
1120,-9.051867811642209
1121,3.057050105238056
1122,-0.6443559031901127
1123,-4.985497489678272
1124,2.1561659873364136
1125,-6.308836832656741
1126,5.145422017273255
1127,-14.850787615504135
1128,14.75551162395744
1129,-7.510311308351767
1130,21.917079584476458
1131,4.439707049062635
1132,-10.698412991500481
1133,-0.961878462061931
1134,0.682478846432869
1135,-0.4686683654372064
1136,-3.9311267274336483
1137,0.10566427749152969
1138,-2.228558140360642
1139,14.415666735096998
1140,-6.382839644278654
1141,-12.12158452948824
1142,5.630525094762473
1143,6.504385129057577
1144,7.683347994792832
1145,-12.707396796675699
1146,6.953530255042937
1147,1.9487141464166735
1148,-12.898338242577466
1149,1.3238884775113358
1150,10.743431333007464
1151,6.594995378279291
1152,3.9736302326079893
1153,-19.115519703537032
1154,-12.387347909566305
1155,19.536822345354132
1156,20.170220977463234
1157,-19.946758594126415
1158,16.222876359198
1159,-16.379946088262304
1160,11.529970502684952
1161,3.654959697951223
1162,-18.64170280387682
1163,-17.381223365257625
1164,16.83081900711315
1165,-24.499473979362904
1166,25.97988258876108
1167,-15.03386952212161
1168,-5.826060896676943
1169,-16.67834090149055
1170,-17.91152354846336
1171,-2.6815471022659483
1172,20.203555442980488
1173,-12.588675024304765
1174,-19.8815631724489
1175,9.825606547102261
1176,11.357484922635338
1177,-17.983827423698223
1178,17.16742223771406
1179,14.438533002852793
1180,-12.909892689864678
1181,-18.669231866234057
1182,13.753978750894051
1183,0.9513945875594808
1184,-29.662111666344764
1185,-1.4495287994454291
1186,30.006682779629678
1187,-0.3646837150678869
1188,-20.849475822439945
1189,14.830174116688026
1190,-4.489550174861585
1191,11.789045920633445
1192,-7.117793084205272
1193,-8.845101951258137
1194,5.766915006566474
1195,3.879893721408431
1196,-22.77532435743152
1197,23.293623618882698
1198,-10.351157032944101
1199,4.318389531609721
1200,-13.593519300577423
1201,-8.346847156626325
1202,10.820597065057543
1203,-0.07074245271875386
1204,-13.442228373496034
1205,2.0329573317404863
1206,20.288584953485405
1207,-7.825131741095064
1208,-15.448171054192782
1209,16.7597528371648
1210,-3.4641366516885914
1211,-11.25807150815314
1212,4.132012443964842
1213,-1.0408860759312155
1214,3.8807019890094403
1215,-18.010422136797708
1216,-8.00338998566357
1217,17.31754749358454
1218,-4.974579776546367
1219,-22.302270331415638
1220,26.843344108907335
1221,-14.061614136341166
1222,-8.32965327194143
1223,18.97571745588055
1224,-1.9168188833630473
1225,-9.892869609783391
1226,13.154832995151876
1227,-10.70017964178183
1228,6.545992481986453
1229,-20.485411786026816
1230,15.178242220503206
1231,2.047936549075069
1232,-9.306523239223099
1233,5.498611785623555
1234,-9.57818991766318
1235,-8.66667445600443
1236,15.835666444236631
1237,4.51809186636586
1238,-27.935844168555455
1239,14.278691934464575
1240,3.5215162250934493
1241,-20.154110811449762
1242,0.9422176871116545
1243,15.533926378969678
1244,7.024201721793796
